query_id,content_id,query_text,query_language,query_intent,content_title,content_type,content_language,first_observed_at,last_observed_at,exposure_count,observed_sessions,relevance_grade,mean_exposure_grade,conservative_relevance_grade,event_hierarchy_relevance_grade,positive_exposures,meaningful_exposures,strong_exposures,unengaged_exposures,distinct_observed_grades,conflicting_observations,observed_judgment,judgment_scope,aggregation_rule,grade_zero_semantics,relevance_grade_description
Q006,C231,kombinasi Metoprolol dan Metoprolol pada Heart Failure aman atau tidak,MIXED,Interaction / Combination,Dose Adjustment of Apixaban in Renal and Hepatic Impairment,clinical_summary,EN,2025-01-05 03:53:51,2025-01-05 03:53:51,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q006,C237,kombinasi Metoprolol dan Metoprolol pada Heart Failure aman atau tidak,MIXED,Interaction / Combination,Ferrous sulphate: Farmakologi dan Penggunaan Klinis pada Iron Deficiency Anaemia,drug_profile,ID,2025-01-05 03:54:01,2025-01-05 03:54:01,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q006,C238,kombinasi Metoprolol dan Metoprolol pada Heart Failure aman atau tidak,MIXED,Interaction / Combination,Rare Adverse Event of Warfarin in Deep Vein Thrombosis,case_report,EN,2025-01-05 03:53:49,2025-01-05 03:53:49,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q006,C307,kombinasi Metoprolol dan Metoprolol pada Heart Failure aman atau tidak,MIXED,Interaction / Combination,Case Series: IL-17 inhibitors in Refractory Disseminated Intravascular Coagulation,case_report,EN,2025-01-05 03:53:58,2025-01-05 03:53:58,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q007,C263,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,Tinjauan Sistematis: Beta blockers non-selective pada Hypertension in Pregnancy,review,ID,2025-01-10 03:35:21,2025-01-10 03:35:21,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q007,C012,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,Case Report: Atypical Presentation of Type 2 Diabetes Mellitus,case_report,EN,2025-01-10 03:35:33,2025-01-10 03:35:33,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q007,C093,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,Practical Guide: Initiating Tenofovir+Lamivudine in Urinary Tract Infection,clinical_summary,EN,2025-01-10 03:35:24,2025-01-10 03:35:24,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q007,C290,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,Diazepam Real-World Evidence in Febrile Seizure: A Retrospective Study,article,EN,2025-01-10 03:35:15,2025-01-10 03:35:15,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q007,C138,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,Treatment Intensification in Asthma: When and How,article,EN,2025-01-10 03:35:24,2025-01-10 03:35:24,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q007,C174,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,Long-term Outcomes of SNRIs Therapy in Major Depressive Disorder,article,EN,2025-01-10 03:35:36,2025-01-10 03:35:36,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q007,C189,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,Clinical Practice Guideline: Colorectal Cancer Management 2020,guideline,EN,2025-01-10 03:35:26,2025-01-10 03:35:26,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q007,C233,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,WHO Guideline Update: Iron Deficiency Anaemia 2023,guideline,EN,2025-01-10 03:35:34,2025-01-10 03:35:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q007,C249,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,Ringkasan Klinis: Tatalaksana Deep Vein Thrombosis Terkini 2022,clinical_summary,ID,2025-01-10 03:35:20,2025-01-10 03:35:20,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q007,C280,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,Biomarkers in Stunting / Malnutrition: Implications for Vitamin A Therapy,article,EN,2025-01-10 03:35:27,2025-01-10 03:35:27,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q007,C312,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,A Case of Disseminated Intravascular Coagulation Resistant to Cyclosporine,case_report,EN,2025-01-10 03:35:03,2025-01-10 03:35:03,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q007,C320,Hydroxychloroquine hepatic impairment dose in Rheumatoid Arthritis,EN,Dosing / Administration,Safety Profile of Dupilumab in Disseminated Intravascular Coagulation,article,EN,2025-01-10 03:35:09,2025-01-10 03:35:09,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q010,C028,renal dose adjustment Magnesium sulphate in Preeclampsia,EN,Dosing / Administration,Practical Guide: Initiating Losartan in Hypertension,clinical_summary,MIXED,2025-01-17 01:27:53,2025-01-17 01:27:53,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q010,C189,renal dose adjustment Magnesium sulphate in Preeclampsia,EN,Dosing / Administration,Clinical Practice Guideline: Colorectal Cancer Management 2020,guideline,EN,2025-01-17 01:27:56,2025-01-17 01:27:56,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q010,C164,renal dose adjustment Magnesium sulphate in Preeclampsia,EN,Dosing / Administration,Clinical Summary: Major Depressive Disorder Management Update 2021,clinical_summary,EN,2025-01-17 01:28:02,2025-01-17 01:28:02,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q010,C242,renal dose adjustment Magnesium sulphate in Preeclampsia,EN,Dosing / Administration,Challenging Case: Deep Vein Thrombosis with Concurrent elderly patients,case_report,MIXED,2025-01-17 01:28:00,2025-01-17 01:28:00,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q010,C283,renal dose adjustment Magnesium sulphate in Preeclampsia,EN,Dosing / Administration,Drug Interactions: Zinc in Stunting / Malnutrition Patients,clinical_summary,EN,2025-01-17 01:27:58,2025-01-17 01:27:58,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q010,C305,renal dose adjustment Magnesium sulphate in Preeclampsia,EN,Dosing / Administration,Hydrocortisone: Farmakologi dan Penggunaan Klinis pada Sepsis,drug_profile,ID,2025-01-17 01:27:57,2025-01-17 01:27:57,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q010,C334,renal dose adjustment Magnesium sulphate in Preeclampsia,EN,Dosing / Administration,Panduan Praktis: Memulai Tacrolimus topical pada Psoriasis,clinical_summary,ID,2025-01-17 01:27:50,2025-01-17 01:27:50,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q011,C303,Psoriasis dengan renal impairment penyesuaian dosis Tacrolimus topical,MIXED,Dosing / Administration,Sepsis in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-11 22:46:53,2025-01-11 22:46:53,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q011,C054,Psoriasis dengan renal impairment penyesuaian dosis Tacrolimus topical,MIXED,Dosing / Administration,Efektivitas Loop diuretics pada Nephrotic Syndrome,article,ID,2025-01-11 22:46:47,2025-01-11 22:46:47,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q011,C013,Psoriasis dengan renal impairment penyesuaian dosis Tacrolimus topical,MIXED,Dosing / Administration,Asia-Pacific Guideline: Type 1 Diabetes Mellitus in Primary Care 2023,guideline,EN,2025-01-11 22:46:39,2025-01-11 22:46:39,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q011,C057,Psoriasis dengan renal impairment penyesuaian dosis Tacrolimus topical,MIXED,Dosing / Administration,Switching Therapy in Chronic Kidney Disease: A Step-by-Step Guide,clinical_summary,EN,2025-01-11 22:46:49,2025-01-11 22:46:49,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q011,C143,Psoriasis dengan renal impairment penyesuaian dosis Tacrolimus topical,MIXED,Dosing / Administration,Consensus Statement: Proton pump inhibitors Use in Peptic Ulcer Disease,guideline,EN,2025-01-11 22:46:44,2025-01-11 22:46:44,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q011,C149,Psoriasis dengan renal impairment penyesuaian dosis Tacrolimus topical,MIXED,Dosing / Administration,Switching Therapy in Peptic Ulcer Disease: A Step-by-Step Guide,clinical_summary,EN,2025-01-11 22:46:35,2025-01-11 22:46:35,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q011,C268,Psoriasis dengan renal impairment penyesuaian dosis Tacrolimus topical,MIXED,Dosing / Administration,Methyldopa Drug Profile: Efficacy in Hypertension in Pregnancy,drug_profile,EN,2025-01-11 22:46:38,2025-01-11 22:46:38,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q011,C344,Psoriasis dengan renal impairment penyesuaian dosis Tacrolimus topical,MIXED,Dosing / Administration,Safety Profile of Dupilumab in Psoriasis,article,EN,2025-01-11 22:46:50,2025-01-11 22:46:50,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q012,C019,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Asia-Pacific Guideline: Diabetes Insipidus in Primary Care 2021,guideline,EN,2025-01-07 04:22:01,2025-01-07 04:22:01,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q012,C092,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Hasil Jangka Panjang Terapi Antiepileptics other pada Migraine,article,ID,2025-01-01 10:23:49,2025-01-01 10:23:49,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q012,C129,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Dosis Corticosteroids pada Asthma: Referensi Cepat,clinical_summary,ID,2025-01-07 04:22:04,2025-01-07 04:22:04,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q012,C140,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,"Proton pump inhibitors: Mechanism, Indications, and Safety",drug_profile,EN,2025-01-07 04:22:01,2025-01-07 04:22:01,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q012,C149,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Switching Therapy in Peptic Ulcer Disease: A Step-by-Step Guide,clinical_summary,EN,2025-01-07 04:21:57,2025-01-07 04:21:57,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q012,C175,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Clinical Summary: Bipolar Disorder Management Update 2020,clinical_summary,MIXED,2025-01-07 04:21:46,2025-01-07 04:21:46,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q012,C300,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Case Series: Calcineurin inhibitors in Refractory Disseminated Intravascular Coagulation,case_report,EN,2025-01-06 17:22:56,2025-01-06 17:22:56,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q012,C003,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,A Case of Type 1 Diabetes Mellitus Resistant to Insulin degludec,case_report,EN,2025-01-01 10:23:50,2025-01-01 10:23:50,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q012,C011,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,National Guideline: Hypothyroidism Diagnosis and Treatment,guideline,EN,2025-01-06 17:23:05,2025-01-06 17:23:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q012,C012,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Case Report: Atypical Presentation of Type 2 Diabetes Mellitus,case_report,EN,2025-01-07 04:22:00,2025-01-07 04:22:00,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q012,C029,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Profil Obat ARBs pada Heart Failure,drug_profile,ID,2025-01-06 17:23:11,2025-01-06 17:23:11,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q012,C041,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Laporan Kasus: Heart Failure dengan immunocompromised,case_report,ID,2025-01-06 17:23:20,2025-01-06 17:23:20,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q012,C049,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Safety Profile of Furosemide in Nephrotic Syndrome,article,EN,2025-01-07 04:21:37,2025-01-07 04:21:37,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q012,C073,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Quick Reference: Antiepileptics other Dosing in Migraine,clinical_summary,MIXED,2025-01-06 17:23:06,2025-01-06 17:23:06,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q012,C093,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Practical Guide: Initiating Tenofovir+Lamivudine in Urinary Tract Infection,clinical_summary,EN,2025-01-06 17:23:08,2025-01-06 17:23:08,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q012,C103,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Profil Keamanan Amoxicillin pada HIV/AIDS,article,ID,2025-01-01 10:23:52,2025-01-01 10:23:52,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q012,C165,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Lithium: Farmakologi dan Penggunaan Klinis pada Bipolar Disorder,drug_profile,ID,2025-01-07 04:21:49,2025-01-07 04:21:49,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q012,C174,Artemether-lumefantrine pada pasien elderly Typhoid Fever apa perlu adjustment,MIXED,Dosing / Administration,Long-term Outcomes of SNRIs Therapy in Major Depressive Disorder,article,EN,2025-01-01 10:23:46,2025-01-01 10:23:46,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
