query_id,content_id,query_text,query_language,query_intent,content_title,content_type,content_language,first_observed_at,last_observed_at,exposure_count,observed_sessions,relevance_grade,mean_exposure_grade,conservative_relevance_grade,event_hierarchy_relevance_grade,positive_exposures,meaningful_exposures,strong_exposures,unengaged_exposures,distinct_observed_grades,conflicting_observations,observed_judgment,judgment_scope,aggregation_rule,grade_zero_semantics,relevance_grade_description
Q009,C243,Tenofovir+Lamivudine drug interaction with Tenofovir+Lamivudine in Urinary Tract Infection,EN,Interaction / Combination,Kasus Sulit: Deep Vein Thrombosis Refrakter terhadap Warfarin,case_report,ID,2025-01-25 19:30:35,2025-01-25 19:30:35,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q009,C279,Tenofovir+Lamivudine drug interaction with Tenofovir+Lamivudine in Urinary Tract Infection,EN,Interaction / Combination,Rare Adverse Event of Zinc in Stunting / Malnutrition,case_report,EN,2025-01-25 19:30:34,2025-01-25 19:30:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q009,C284,Tenofovir+Lamivudine drug interaction with Tenofovir+Lamivudine in Urinary Tract Infection,EN,Interaction / Combination,Diazepam: Farmakologi dan Penggunaan Klinis pada Febrile Seizure,drug_profile,ID,2025-01-25 19:30:15,2025-01-25 19:30:15,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q009,C319,Tenofovir+Lamivudine drug interaction with Tenofovir+Lamivudine in Urinary Tract Infection,EN,Interaction / Combination,Safety Profile of Meropenem in Sepsis,article,MIXED,2025-01-25 19:30:23,2025-01-25 19:30:23,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q009,C329,Tenofovir+Lamivudine drug interaction with Tenofovir+Lamivudine in Urinary Tract Infection,EN,Interaction / Combination,"Cyclosporine: Pharmacology, Dosing, and Clinical Use in Psoriasis",drug_profile,EN,2025-01-19 19:04:53,2025-01-19 19:04:53,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q013,C017,kontraindikasi Bedaquiline pada Tuberculosis dengan anaemia,MIXED,Safety / Contraindication,Type 2 Diabetes Mellitus in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-15 04:44:32,2025-01-15 04:44:32,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q013,C038,kontraindikasi Bedaquiline pada Tuberculosis dengan anaemia,MIXED,Safety / Contraindication,Clinical Summary: Heart Failure Management Update 2024,clinical_summary,EN,2025-01-15 04:44:31,2025-01-15 04:44:31,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q013,C094,kontraindikasi Bedaquiline pada Tuberculosis dengan anaemia,MIXED,Safety / Contraindication,"Tenofovir+Lamivudine: Pharmacology, Dosing, and Clinical Use in Urinary Tract Infection",drug_profile,EN,2025-01-15 04:44:39,2025-01-15 04:44:39,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q013,C112,kontraindikasi Bedaquiline pada Tuberculosis dengan anaemia,MIXED,Safety / Contraindication,"Antimalarials: Mechanism, Indications, and Safety",drug_profile,EN,2025-01-15 04:44:34,2025-01-15 04:44:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q013,C207,kontraindikasi Bedaquiline pada Tuberculosis dengan anaemia,MIXED,Safety / Contraindication,Biomarkers in Colorectal Cancer: Implications for PD-1 inhibitors Therapy,article,EN,2025-01-15 04:44:31,2025-01-15 04:44:31,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q013,C210,kontraindikasi Bedaquiline pada Tuberculosis dengan anaemia,MIXED,Safety / Contraindication,Treatment Intensification in Systemic Lupus Erythematosus: When and How,article,EN,2025-01-15 04:44:41,2025-01-15 04:44:41,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q013,C226,kontraindikasi Bedaquiline pada Tuberculosis dengan anaemia,MIXED,Safety / Contraindication,Safety Profile of Ibuprofen in Psoriatic Arthritis,article,EN,2025-01-15 04:44:43,2025-01-15 04:44:43,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q020,C301,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Successful Management of Severe Sepsis with Norepinephrine,case_report,EN,2025-01-01 20:52:11,2025-01-01 20:52:11,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q020,C038,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Clinical Summary: Heart Failure Management Update 2024,clinical_summary,EN,2025-01-01 20:52:04,2025-01-01 20:52:04,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q020,C117,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Safety Profile of Bedaquiline in MDR Tuberculosis,article,EN,2025-01-01 20:52:05,2025-01-01 20:52:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q020,C124,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Konsensus Nasional: Asthma di Indonesia 2024,guideline,ID,2025-01-01 20:51:52,2025-01-01 20:51:52,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q020,C129,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Dosis Corticosteroids pada Asthma: Referensi Cepat,clinical_summary,ID,2025-01-01 20:52:10,2025-01-01 20:52:10,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q020,C166,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Dosis SSRIs pada ADHD: Referensi Cepat,clinical_summary,ID,2025-01-01 20:52:10,2025-01-01 20:52:10,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q020,C172,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Major Depressive Disorder in Pregnancy: Safety and Management Guide,clinical_summary,EN,2025-01-01 20:52:14,2025-01-01 20:52:14,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q020,C203,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Monitoring Parameters for CNS stimulants in Breast Cancer HER2-positive,clinical_summary,MIXED,2025-01-01 20:52:07,2025-01-01 20:52:07,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q020,C216,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Switching Therapy in Osteoporosis: A Step-by-Step Guide,clinical_summary,EN,2025-01-01 20:51:50,2025-01-01 20:51:50,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q020,C269,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Preeclampsia in Pregnancy: Safety and Management Guide,clinical_summary,EN,2025-01-01 20:52:04,2025-01-01 20:52:04,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q020,C288,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Zinc in Stunting / Malnutrition: Real-World Outcomes,article,MIXED,2025-01-01 20:52:08,2025-01-01 20:52:08,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q020,C290,latest Malaria management guidelines 2025,EN,Guideline / Evidence Lookup,Diazepam Real-World Evidence in Febrile Seizure: A Retrospective Study,article,EN,2025-01-01 20:52:13,2025-01-01 20:52:13,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C214,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Adalimumab versus Adalimumab in Gout: Head-to-Head Comparison,article,EN,2025-01-16 23:38:23,2025-01-16 23:38:23,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q021,C246,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Scoping Review: Emerging Therapies in Deep Vein Thrombosis 2024,review,EN,2025-01-30 12:17:03,2025-01-30 12:17:03,1,1,3,3.0,2,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q021,C092,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Hasil Jangka Panjang Terapi Antiepileptics other pada Migraine,article,ID,2025-01-03 01:44:16,2025-01-03 01:44:16,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q021,C103,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Profil Keamanan Amoxicillin pada HIV/AIDS,article,ID,2025-01-03 01:44:18,2025-01-03 01:44:18,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q021,C237,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Ferrous sulphate: Farmakologi dan Penggunaan Klinis pada Iron Deficiency Anaemia,drug_profile,ID,2025-01-03 01:43:45,2025-01-03 01:43:45,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q021,C217,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,"Adalimumab: Pharmacology, Dosing, and Clinical Use in Gout",drug_profile,EN,2025-01-09 18:10:11,2025-01-09 18:10:11,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q021,C001,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Panduan Praktis: Memulai Levothyroxine pada Hypothyroidism,clinical_summary,ID,2025-01-03 01:44:12,2025-01-03 01:44:12,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C016,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Dose Adjustment of Desmopressin in Renal and Hepatic Impairment,clinical_summary,MIXED,2025-01-03 01:44:15,2025-01-03 01:44:15,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C023,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Hasil Jangka Panjang Terapi GLP-1 receptor agonists pada Obesity,article,ID,2025-01-30 12:16:53,2025-01-30 12:16:53,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C047,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Drug Interactions: Losartan in Chronic Kidney Disease Patients,clinical_summary,EN,2025-01-30 12:16:58,2025-01-30 12:16:58,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C049,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Safety Profile of Furosemide in Nephrotic Syndrome,article,EN,2025-01-16 23:38:25,2025-01-16 23:38:25,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C053,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Furosemide in Nephrotic Syndrome: Real-World Outcomes,article,MIXED,2025-01-16 23:38:26,2025-01-16 23:38:26,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C059,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Safety Profile of Empagliflozin in Chronic Kidney Disease,article,EN,2025-01-09 18:09:49,2025-01-09 18:09:49,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C086,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Risk Stratification in Migraine: Current Approaches,article,EN,2025-01-16 23:38:14,2025-01-16 23:38:14,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C088,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Perbandingan Valproate dan Valproate pada Parkinson Disease,article,ID,2025-01-09 18:09:58,2025-01-09 18:09:58,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C089,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Perbandingan Topiramate dan Topiramate pada Migraine,article,ID,2025-01-03 01:44:06,2025-01-03 01:44:06,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C116,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Dose Adjustment of Salmeterol in Renal and Hepatic Impairment,clinical_summary,EN,2025-01-16 23:38:20,2025-01-16 23:38:20,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C131,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Treatment Intensification in Asthma: When and How,article,MIXED,2025-01-03 01:44:14,2025-01-03 01:44:14,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C136,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,MDR Tuberculosis pada Populasi Khusus: Pendekatan Praktis,clinical_summary,ID,2025-01-03 01:44:08,2025-01-03 01:44:08,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C143,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Consensus Statement: Proton pump inhibitors Use in Peptic Ulcer Disease,guideline,EN,2025-01-30 12:17:03,2025-01-30 12:17:03,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C158,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Practical Guide: Initiating Metronidazole in Inflammatory Bowel Disease,clinical_summary,EN,2025-01-03 01:43:54,2025-01-03 01:43:54,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C164,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Clinical Summary: Major Depressive Disorder Management Update 2021,clinical_summary,EN,2025-01-30 12:17:00,2025-01-30 12:17:00,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C181,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Case Report: Atypical Presentation of Major Depressive Disorder,case_report,EN,2025-01-09 18:10:05,2025-01-09 18:10:05,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C182,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,"Sertraline: Pharmacology, Dosing, and Clinical Use in Major Depressive Disorder",drug_profile,MIXED,2025-01-30 12:16:59,2025-01-30 12:16:59,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q021,C191,dosis titrasi Tenofovir disoproxil Malaria toleransi pasien,MIXED,Dosing / Administration,Efficacy of BTK inhibitors in Chronic Lymphocytic Leukaemia: A Cohort Study,article,EN,2025-01-09 18:10:11,2025-01-09 18:10:11,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
